856,2317
902,2365
955,2421
1017,2486
1088,2559
1169,2643
1255,2732
1348,2828
1445,2927
1545,3030
1648,3136
1752,3242
1861,3354
1989,3485
2117,3616
2239,3740
2357,3861
2455,3962
2553,4062
2652,4164
2752,4267
2852,4370
2950,4470
3048,4571
3140,4666
3223,4751
3302,4833
3378,4912
3450,4987
3523,5062
3596,5138
3665,5210
3732,5279
3798,5348
3864,5417
3929,5485
3997,5555
4066,5627
4134,5698
4206,5772
4275,5844
4347,5919
4424,5999
4509,6086
4604,6184
4705,6288
4810,6395
4912,6500
5013,6604
5111,6705
5211,6807
5310,6909
5406,7008
5500,7104
5590,7197
5671,7281
5747,7360
5817,7432
5880,7498
5939,7560
5991,7614
6032,7658
6063,7692
6085,7717
6103,7737
6120,7757
6138,7778
6158,7800
6173,7818
6187,7835
6202,7853
6217,7870
6232,7888
6251,7910
6264,7925
6273,7937
6287,7954
6307,7977
6341,8013
6392,8067
6453,8131
6523,8203
6601,8284
6680,8366
6761,8450
6845,8536
6929,8623
7012,8709
7092,8791
7161,8863
7224,8929
7278,8986
7325,9035
7370,9083
7408,9124
7441,9159
7465,9186
7478,9202
7486,9213
7486,9215
7484,9216
7474,9209
7457,9194
7440,9180
7421,9164
7408,9154
7400,9148
7388,9139
7378,9132
7363,9119
7345,9104
7336,9098
7330,9095
7332,9099
7348,9118
7373,9146
7416,9191
7474,9252
7543,9324
7618,9402
7700,9486
7783,9572
7863,9655
7941,9735
8010,9807
8071,9871
8126,9929
8175,9980
8221,10029
8259,10070
8282,10095
8297,10113
8299,10118
8293,10115
8291,10115
8287,10114
8285,10115
8291,10123
8300,10135
8309,10147
8322,10163
8338,10181
8347,10193
8358,10207
8362,10213
8361,10215
8359,10216
8348,10208
8336,10198
8326,10191
8318,10186
8314,10185
8316,10189
8327,10203
8344,10223
8378,10259
8425,10309
8481,10368
8544,10433
8608,10500
8673,10568
8729,10627
8782,10682
8827,10730
8858,10764
8882,10790
8899,10810
8903,10817
8904,10821
8898,10817
8878,10800
8858,10783
8830,10757
8802,10732
8782,10715
8766,10702
8761,10699
8756,10697
8751,10695
8743,10689
8731,10680
8711,10663
8688,10643
8664,10621
8637,10597
8611,10574
8594,10559
8577,10545
8564,10535
8564,10538
8565,10541
8576,10555
8597,10579
8619,10603
8650,10637
8682,10672
8714,10707
8743,10738
8765,10763
8781,10782
8794,10798
8799,10805
8795,10804
8780,10792
8759,10774
8734,10751
8709,10729
8687,10710
8663,10689
8642,10670
8624,10655
8610,10644
8608,10645
8617,10656
8631,10673
8649,10694
8663,10710
8665,10715
8663,10716
8651,10706
8634,10692
8615,10676
8590,10653
8560,10626
8530,10599
8503,10574
8477,10551
8462,10539
8458,10538
8467,10549
8490,10575
8518,10606
8549,10639
8575,10668
8597,10693
8611,10710
8616,10717
8611,10715
8598,10705
8578,10687
8553,10665
8526,10641
8488,10606
8446,10566
8404,10527
8361,10487
8326,10454
8301,10432
8284,10418
8283,10420
8291,10430
8304,10446
8320,10465
8327,10474
8330,10480
8329,10482
8318,10474
8305,10463
8288,10449
8269,10433
8253,10420
8240,10409
8228,10400
8215,10390
8213,10391
8220,10400
8236,10419
8263,10449
8293,10481
8325,10516
8355,10549
8375,10571
8389,10588
8394,10596
8389,10593
8378,10585
8360,10570
8328,10540
8295,10510
8262,10480
8230,10450
8209,10432
8198,10424
8192,10421
8195,10426
8204,10438
8219,10456
8245,10484
8270,10512
8296,10541
8310,10558
8313,10563
8307,10560
8293,10549
8269,10528
8236,10497
8200,10464
8157,10424
8116,10386
8077,10349
8037,10312
7999,10277
7971,10252
7953,10236
7944,10230
7945,10234
7948,10239
7954,10248
7957,10254
7957,10257
7952,10254
7943,10248
7924,10232
7903,10214
7875,10188
7845,10161
7819,10138
7785,10107
7755,10079
7732,10059
7716,10046
7713,10046
7719,10054
7726,10064
7738,10079
7752,10095
7761,10107
7770,10119
7771,10122
7763,10117
7749,10106
7723,10082
7690,10052
7657,10022
7621,9988
7586,9956
7548,9921
7514,9889
7483,9861
7466,9847
7463,9847
7466,9852
7473,9862
7480,9872
7488,9882
7492,9889
7492,9892
7486,9889
7469,9874
7443,9851
7409,9820
7370,9783
7329,9745
7291,9710
7258,9680
7227,9651
7200,9627
7183,9613
7175,9608
7179,9614
7190,9628
7204,9645
7217,9660
7222,9668
7222,9671
7217,9669
7201,9655
7178,9635
7147,9607
7105,9567
7058,9523
7017,9485
6985,9456
6959,9432
6943,9419
6935,9414
6932,9414
6937,9421
6946,9433
6960,9450
6974,9466
6984,9479
6996,9494
7000,9501
6991,9494
6981,9487
6959,9468
6929,9440
6899,9413
6868,9385
6836,9356
6808,9330
6789,9314
6774,9302
6771,9302
6772,9305
6778,9314
6792,9331
6810,9351
6829,9373
6844,9391
6850,9399
6846,9398
6833,9388
6809,9367
6780,9340
6747,9310
6709,9275
6675,9243
6647,9218
6619,9193
6602,9178
6589,9168
6582,9164
6581,9166
6581,9168
6581,9171
6581,9174
6581,9176
6580,9178
6579,9180
6565,9168
6538,9144
6504,9113
6456,9068
6409,9023
6366,8983
6324,8944
6290,8912
6265,8890
6249,8877
6238,8868
6235,8868
6231,8867
6229,8868
6234,8875
6235,8879
6240,8887
6237,8886
6225,8877
6208,8863
6181,8838
6153,8813
6119,8782
6083,8749
6044,8712
6007,8678
5978,8652
5957,8633
5944,8623
5938,8620
5935,8620
5938,8625
5947,8637
5961,8654
5978,8673
6001,8699
6025,8726
6049,8753
6065,8771
6070,8779
6064,8776
6045,8760
6020,8737
5993,8713
5967,8690
5944,8670
5929,8657
5920,8651
5913,8647
5911,8648
5913,8652
5917,8659
5924,8669
5935,8682
5942,8692
5945,8698
5947,8702
5942,8700
5929,8690
5907,8671
5874,8640
5833,8602
5787,8559
5743,8517
5703,8480
5664,8444
5641,8424
5625,8410
5616,8404
5615,8406
5613,8406
5610,8406
5607,8406
5606,8407
5602,8406
5600,8407
5596,8406
5583,8395
5563,8378
5530,8348
5483,8303
5436,8259
5387,8213
5345,8174
5312,8143
5283,8117
5258,8095
5241,8080
5228,8070
5218,8063
5215,8063
5217,8067
5226,8079
5240,8096
5252,8110
5262,8123
5268,8132
5271,8138
5263,8132
5246,8118
5218,8093
5187,8065
5156,8036
5129,8012
5106,7992
5091,7980
5077,7968
5069,7963
5064,7961
5064,7964
5072,7974
5084,7989
5099,8007
5113,8023
5118,8031
5119,8035
5113,8032
5094,8015
5070,7994
5036,7963
4995,7924
4955,7887
4921,7856
4893,7831
4876,7816
4864,7807
4856,7802
4846,7794
4835,7786
4825,7779
4820,7777
4815,7774
4811,7773
4808,7773
4797,7764
4784,7754
4761,7734
4731,7707
4695,7673
4657,7638
4617,7601
4580,7566
4551,7540
4530,7522
4521,7516
4517,7514
4512,7512
4508,7511
4506,7512
4511,7519
4523,7534
4543,7557
4561,7577
4574,7593
4577,7599
4562,7587
4540,7567
4515,7545
4487,7520
4465,7500
4443,7481
4421,7462
4400,7444
4384,7430
4372,7421
4366,7418
4366,7421
4368,7425
4376,7436
4387,7450
4400,7465
4412,7480
4418,7489
4413,7486
4397,7473
4366,7445
4323,7405
4276,7360
4222,7309
4164,7254
4105,7197
4045,7140
3986,7084
3931,7032
3883,6986
3838,6944
3800,6909
3765,6876
3727,6841
3688,6805
3646,6766
3603,6725
3553,6678
3496,6624
3431,6561
3361,6494
3288,6424
3211,6350
3136,6277
3056,6200
2982,6129
2919,6068
2862,6014
2815,5970
2777,5935
2739,5899
2703,5866
2669,5835
2635,5803
2605,5776
2572,5746
2534,5711
2485,5664
2425,5607
2358,5543
2286,5473
2210,5400
2129,5322
2049,5245
1969,5167
1893,5094
1818,5022
1750,4956
1685,4894
1625,4837
1574,4789
1523,4740
1474,4694
1427,4650
1383,4608
1337,4565
1287,4518
1232,4466
1173,4409
1108,4347
1047,4289
990,4234
935,4182
885,4135
842,4095
803,4058
764,4022
733,3994
707,3970
682,3948
662,3931
644,3916
624,3898
604,3881
584,3864
562,3844
531,3816
498,3786
461,3752
416,3709
368,3664
322,3621
273,3574
228,3532
189,3496
150,3460
114,3426
76,3391
40,3358
9,3329
-23,3300
-53,3273
-84,3245
-120,3211
-155,3179
-190,3147
-228,3111
-270,3072
-314,3031
-363,2985
-414,2936
-462,2891
-510,2846
-555,2803
-594,2767
-630,2734
-662,2705
-692,2677
-720,2652
-745,2630
-768,2609
-797,2583
-829,2554
-864,2522
-901,2487
-936,2455
-969,2425
-1009,2387
-1053,2346
-1096,2306
-1140,2265
-1180,2227
-1214,2196
-1246,2167
-1272,2143
-1297,2121
-1316,2105
-1334,2090
-1348,2078
-1358,2071
-1368,2064
-1379,2055
-1394,2043
-1413,2027
-1438,2005
-1470,1975
-1501,1947
-1538,1913
-1571,1882
-1601,1855
-1636,1823
-1667,1795
-1697,1767
-1724,1743
-1747,1723
-1769,1703
-1788,1687
-1809,1669
-1825,1656
-1841,1642
-1859,1627
-1875,1614
-1894,1597
-1918,1576
-1942,1555
-1971,1529
-2003,1499
-2030,1475
-2058,1450
-2082,1428
-2097,1416
-2105,1411
-2108,1411
-2106,1415
-2104,1420
-2104,1423
-2105,1424
-2102,1430
-2101,1434
-2101,1437
-2103,1437
-2108,1435
-2117,1429
-2127,1421
-2137,1414
-2152,1402
-2168,1389
-2188,1371
-2212,1350
-2237,1328
-2268,1299
-2301,1269
-2336,1237
-2374,1202
-2408,1170
-2440,1141
-2470,1114
-2500,1086
-2530,1059
-2562,1030
-2597,998
-2628,969
-2661,939
-2689,914
-2715,890
-2736,872
-2750,861
-2755,859
-2748,868
-2738,881
-2721,901
-2706,918
-2693,934
-2682,948
-2676,957
-2668,967
-2660,978
-2652,989
-2644,999
-2645,1001
-2647,1002
-2659,993
-2674,980
-2693,964
-2720,940
-2747,915
-2777,888
-2808,860
-2841,830
-2878,795
-2918,758
-2957,722
-2992,689
-3022,662
-3052,635
-3081,609
-3109,583
-3135,560
-3162,536
-3189,511
-3216,487
-3240,466
-3249,460
-3247,464
-3237,477
-3218,499
-3194,525
-3171,551
-3141,584
-3110,618
-3085,645
-3057,676
-3035,701
-3014,724
-3001,740
-2996,748
-2999,748
-3011,738
-3022,730
-3030,725
-3038,719
-3047,713
-3062,701
-3080,686
-3103,665
-3131,640
-3163,611
-3202,574
-3242,537
-3281,501
-3317,468
-3350,437
-3383,407
-3411,382
-3438,357
-3464,334
-3486,315
-3503,301
-3525,281
-3537,272
-3543,269
-3548,267
-3540,277
-3528,292
-3515,308
-3497,328
-3485,343
-3472,359
-3461,373
-3453,383
-3443,396
-3438,404
-3438,406
-3444,403
-3449,401
-3457,396
-3466,389
-3472,386
-3478,383
-3485,379
-3491,375
-3498,371
-3515,357
-3535,339
-3560,317
-3589,291
-3617,266
-3645,240
-3671,217
-3695,196
-3721,172
-3748,148
-3780,119
-3810,92
-3836,68
-3858,49
-3870,40
-3878,35
-3876,39
-3866,52
-3851,70
-3833,90
-3813,113
-3794,135
-3777,154
-3756,178
-3737,200
-3724,215
-3713,229
-3705,240
-3700,248
-3697,253
-3695,258
-3695,261
-3696,262
-3699,262
-3703,261
-3704,262
-3707,262
-3712,260
-3717,257
-3728,249
-3740,240
-3753,230
-3769,216
-3787,201
-3807,184
-3826,167
-3849,147
-3870,129
-3896,105
-3927,77
-3951,56
-3972,37
-3982,30
-3984,31
-3985,33
-3982,42
-3980,51
-3978,59
-3973,71
-3971,79
-3968,89
-3957,107
-3945,125
-3933,144
-3919,164
-3910,180
-3904,193
-3898,205
-3895,215
-3892,224
-3889,234
-3888,242
-3884,252
-3888,255
-3896,253
-3907,249
-3926,237
-3950,219
-3977,199
-4006,176
-4039,150
-4066,130
-4090,112
-4118,91
-4142,73
-4164,58
-4188,41
-4210,25
-4227,15
-4246,2
-4260,-5
-4262,0
-4252,14
-4235,35
-4211,63
-4187,91
-4166,116
-4146,140
-4127,163
-4108,186
-4091,207
-4075,227
-4060,246
-4047,263
-4035,279
-4021,297
-4011,311
-4001,325
-3993,337
-3990,344
-3988,350
-3995,347
-4010,336
-4030,320
-4056,298
-4085,273
-4114,248
-4143,223
-4170,200
-4195,179
-4222,156
-4249,133
-4279,107
-4310,80
-4338,56
-4364,34
-4386,16
-4404,2
-4413,-3
-4414,0
-4409,9
-4397,25
-4382,45
-4369,62
-4354,81
-4342,98
-4332,112
-4324,124
-4316,137
-4309,148
-4301,160
-4295,171
-4292,178
-4288,186
-4288,191
-4291,192
-4292,195
-4294,198
-4298,198
-4305,195
-4314,191
-4329,180
-4348,165
-4366,152
-4394,128
-4421,105
-4446,85
-4472,63
-4491,48
-4509,35
-4525,23
-4537,15
-4549,8
-4561,0
-4570,-5
-4577,-7
-4582,-8
-4581,-3
-4583,0
-4582,4
-4578,11
-4571,22
-4559,37
-4550,50
-4543,60
-4536,71
-4529,81
-4521,92
-4509,108
-4497,123
-4490,134
-4482,145
-4478,153
-4479,155
-4475,163
-4470,171
-4469,175
-4465,183
-4463,188
-4464,191
-4467,191
-4472,190
-4484,181
-4502,166
-4522,150
-4544,131
-4568,111
-4590,92
-4606,80
-4620,69
-4633,60
-4641,55
-4652,47
-4665,38
-4677,29
-4689,21
-4702,11
-4713,4
-4720,0
-4724,0
-4722,4
-4716,13
-4707,25
-4697,38
-4689,48
-4679,61
-4669,74
-4661,85
-4654,95
-4645,106
-4634,120
-4620,137
-4602,158
-4587,176
-4575,190
-4561,207
-4553,218
-4545,229
-4536,241
-4531,248
-4521,261
-4519,266
-4522,266
-4531,260
-4547,246
-4567,229
-4590,209
-4614,188
-4637,168
-4660,147
-4680,130
-4700,113
-4720,96
-4738,81
-4761,60
-4784,40
-4805,22
-4823,7
-4833,0
-4832,3
-4826,11
-4814,26
-4797,45
-4776,69
-4751,96
-4726,124
-4703,149
-4683,172
-4664,193
-4648,211
-4632,230
-4616,248
-4604,263
-4590,279
-4580,292
-4574,300
-4567,310
-4560,319
-4556,326
-4552,332
-4553,333
-4557,332
-4569,322
-4585,309
-4605,291
-4633,266
-4661,240
-4691,213
-4722,184
-4751,158
-4778,133
-4801,112
-4826,90
-4847,71
-4864,57
-4881,42
-4897,29
-4913,15
-4926,5
-4935,-2
-4936,0
-4930,7
-4916,23
-4899,41
-4879,63
-4861,82
-4844,101
-4831,115
-4817,131
-4806,143
-4797,154
-4789,164
-4785,169
-4779,177
-4777,180
-4772,187
-4770,190
-4767,195
-4760,203
-4754,211
-4745,222
-4738,230
-4738,232
-4745,226
-4760,213
-4782,192
-4806,170
-4834,143
-4857,122
-4883,98
-4904,78
-4919,65
-4934,51
-4947,40
-4962,26
-4975,15
-4989,2
-4995,-2
-4995,0
-4993,3
-4986,11
-4975,23
-4958,41
-4938,63
-4917,85
-4899,104
-4882,122
-4865,141
-4847,160
-4825,183
-4809,200
-4799,212
-4787,225
-4781,232
-4778,236
-4771,245
-4766,251
-4760,258
-4752,267
-4743,278
-4740,282
-4745,278
-4753,271
-4769,256
-4788,239
-4812,216
-4840,189
-4864,166
-4887,145
-4906,127
-4921,113
-4936,99
-4952,85
-4964,74
-4979,60
-4996,44
-5004,38
-5014,29
-5023,21
-5024,21
-5026,21
-5023,25
-5017,32
-5013,37
-5006,46
-4999,54
-4989,65
-4971,84
-4958,99
-4941,117
-4927,132
-4916,144
-4909,153
-4903,160
-4897,167
-4893,172
-4884,183
-4875,193
-4871,198
-4870,200
-4876,196
-4889,184
-4905,169
-4928,147
-4953,124
-4980,98
-5002,77
-5017,63
-5029,53
-5039,44
-5048,36
-5058,27
-5068,19
-5079,9
-5085,4
-5091,0
-5090,0
-5083,7
-5074,15
-5065,24
-5059,29
-5054,34
-5052,36
-5052,35
-5050,37
-5047,39
-5042,44
-5038,47
-5031,54
-5026,59
-5021,63
-5014,70
-5009,74
-5007,76
-5003,79
-5000,82
-5000,82
-5004,77
-5015,66
-5031,49
-5049,31
-5064,15
-5074,5
-5077,2
-5076,2
-5071,7
-5069,8
-5068,9
-5067,10
-5065,11
-5066,10
-5067,8
-5070,5
-5075,0
IPOINT=2,0,0,0,0,0.000000,0.000000,0,0,0
IPOINT=2,23,-98678,-98678,11,195.259400,0.000000,0,17,0
IPOINT=1,59,-22808,-81133,36,559.527200,0.000000,1,42,23
IPOINT=1,174,-37136,-76316,159,1568.199700,0.000000,1,123,59
IPOINT=2,216,-4896,-4621,215,204.838600,0.000000,1,197,174
IPOINT=2,217,-4691,-4691,216,0.000000,0.000000,1,216,216
IPOINT=2,223,-3655,-3655,222,0.000000,0.000000,1,92,217
IPOINT=2,224,-3494,-3494,223,0.000000,0.000000,1,223,223
IPOINT=2,225,-3330,-3330,224,0.000000,0.000000,1,224,224
IPOINT=2,231,-2126,-2171,230,0.000000,0.000000,1,186,225
IPOINT=2,263,-482,-513,244,20.993000,0.000000,1,244,231
IPOINT=2,266,-506,-506,263,0.008100,0.000000,1,300,263
IPOINT=1,314,-77,-636,306,2.951400,0.000000,1,310,266
IPOINT=1,330,25,-679,325,2.118600,0.000000,1,322,314
IPOINT=1,370,19,-788,347,13.393800,0.000000,1,348,330
IPOINT=1,388,9,-837,380,3.182000,0.000000,1,379,370
IPOINT=1,407,74,-888,398,3.605500,0.000000,1,397,388
IPOINT=1,427,45,-943,415,4.103800,0.000000,1,416,407
IPOINT=1,444,25,-989,435,3.554000,0.000000,1,435,427
IPOINT=1,462,52,-1038,452,3.966600,0.000000,1,453,444
IPOINT=1,481,123,-1089,473,4.616700,0.000000,1,471,462
IPOINT=1,499,140,-1138,490,4.698800,0.000000,1,490,481
IPOINT=1,578,348,-1353,536,92.797500,0.000000,1,537,499
IPOINT=1,594,409,-1396,589,5.669400,0.000000,1,586,578
IPOINT=1,730,7330,-1765,716,158.172000,0.000000,1,681,594
IPOINT=1,769,8314,-1871,762,77.038800,0.000000,1,749,730
IPOINT=1,807,8564,-1974,786,80.570200,0.000000,1,788,769
IPOINT=1,830,8608,-2037,819,49.195700,0.000000,1,818,807
IPOINT=1,846,8458,-2080,835,34.090800,0.000000,1,837,830
IPOINT=1,867,8283,-2137,854,44.527100,0.000000,1,856,846
IPOINT=1,882,8213,-2178,872,31.332500,0.000000,1,874,867
IPOINT=1,901,8192,-2229,891,39.915700,0.000000,1,891,882
IPOINT=1,939,7713,-2333,909,78.498200,0.000000,1,919,901
IPOINT=1,958,7463,-2384,946,38.112300,0.000000,1,948,939
IPOINT=1,976,7175,-2433,963,35.274400,0.000000,1,966,958
IPOINT=1,994,6932,-2482,981,34.477800,0.000000,1,984,976
IPOINT=1,1012,6771,-2531,1001,33.936000,0.000000,1,1002,994
IPOINT=1,1069,5935,-2685,1019,103.257200,0.000000,1,1039,1012
IPOINT=1,1088,5911,-2737,1078,33.054600,0.000000,1,1078,1069
IPOINT=1,1129,5215,-2848,1095,69.181300,0.000000,1,1107,1088
IPOINT=1,1148,5064,-2900,1136,30.632600,0.000000,1,1138,1129
IPOINT=1,1187,4506,-3006,1154,60.806000,0.000000,1,1166,1148
IPOINT=1,1205,4366,-3055,1193,27.059800,0.000000,1,1195,1187
IPOINT=1,1376,-2108,-3519,1211,139.709600,0.000000,1,1277,1205
IPOINT=1,1411,-2755,-3614,1382,8.696500,0.000000,1,1424,1376
IPOINT=1,1446,-3249,-3709,1422,5.729500,0.000000,1,1487,1411
IPOINT=1,1485,-3548,-3815,1459,4.319000,0.000000,1,1575,1446
IPOINT=1,1521,-3878,-3913,1495,2.119200,0.000000,1,1721,1485
IPOINT=1,1560,-3985,-4018,1536,1.353100,0.000000,1,1955,1521
IPOINT=2,1597,-4262,-4262,1578,1.025800,0.000000,1,2097,1560
IPOINT=2,1635,-4414,-4414,1616,1.415000,0.000000,1,2039,1597
IPOINT=2,1674,-4583,-4583,1649,0.795500,0.000000,1,2473,1635
IPOINT=2,1715,-4724,-4724,1694,0.806700,0.000000,1,2620,1674
IPOINT=2,1754,-4833,-4833,1737,1.067100,0.000000,1,2378,1715
IPOINT=2,1796,-4936,-4936,1775,1.454000,0.000000,1,2346,1754
IPOINT=2,1834,-4995,-4995,1817,0.941400,0.000000,1,2557,1796
